time,no,review,score,read_volume
2022/6/23,227,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '割肉', '在', '最低点', '，', '你', '赢', '了', '，', '我', '走', '了', '，', '也']",-1,176
2022/6/23,228,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '北向', '资金', '一直', '在', '买', '，', '证券', '护盘', '，', '今天']",0,248
2022/6/23,229,"['今天', '又', '是', '跌', '一天', '，', '尾盘', '加仓']",-1,174
2022/6/23,230,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '跌跌', '跌跌', '跌跌']",0,162
2022/6/23,231,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '两市', '倒数', '第八', '，', '其中', '有', '几个', '退市', '的']",-1,241
2022/6/23,232,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '速度', '跑', '了', '，', '清仓', '下跌']",-2,163
2022/6/23,233,"['不行', '啊', '这个', '股']",-7,163
2022/6/23,234,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '124', '已经', '是', '最高点', '了', '[', '捂脸', ']']",0,170
2022/6/23,235,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '帅', '不过', '三秒', '，', '又', '早泄', '了']",0,304
2022/6/23,236,"['今天', '个位数', '了']",0,252
2022/6/23,237,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '科沃', '斯', '，', '全球', '扫地', '机器人', '龙头', '，', '量价']",1,192
2022/6/23,238,"['这', '几天', '亏', '10', '点', '跑路', '，', '伤', '不起', '，', '你们', '发财']",-3,170
2022/6/23,239,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '坚定信念']",0,193
2022/6/23,240,"['科沃', '斯', '06', '月', '22', '日获', '沪', '股通', '增持', '42.65', '万股']",1,268
2022/6/23,241,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这次', '恐慌性', '下跌', '开始', '，', '有', '多少', '人能', '坚']",-2,354
2022/6/23,242,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '臻', '良', '老师', '说', '今天', '跌停', '了', '大家', '赶紧', '跑', '不']",-2,203
2022/6/22,243,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '做空', '盈利', '40', '万', '[', '大笑', ']']",0,151
2022/6/22,244,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '熊途', '漫漫', '了', '…', '…']",0,128
2022/6/22,245,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '回补', '过早', '了', '，', '明天', '还会', '有', '一波', '下', '杀']",-1,401
2022/6/22,246,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '淘金', '计划', '美股', '在', '连续', '大跌', '之后', '，', '出现']",-1,353
2022/6/22,247,"['昨天', '创新高', '，', '今天', '猛', '砸盘', '，', '来回', '上下', '十几个', '点', '差价', '，', '你', '想']",0,177
2022/6/22,248,"['真', '后悔', '今天', '买', '你', '了', '，', '明天', '希望', '高开', '跑路', '，', '垃圾']",-2,261
2022/6/22,249,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '109.42', '进', '的', '场', '！', '[', '呲', '牙', ']', '[', '呲', '牙', ']', '[', '呲', '牙', ']']",0,424
2022/6/22,250,"['上证', '倒数第', '3', '，', '这个', '垃圾', '可太', '出名', '了']",0,122
2022/6/22,251,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '科沃', '斯', '短期', '请', '不要', '参与', '了', '！']",0,137
2022/6/22,252,"['媳妇', '买个', '扫地机', '感觉', '很', '不错', '，', '今天', '看到', '下跌', '买', '了', '它', '，', '谁知']",5,138
2022/6/22,253,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这', '跌势', '这个', '星期', '没', '希望', '了']",-1,172
2022/6/22,254,"['臻', '良', '优选']",2,122
2022/6/22,255,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '这个', '显性', '资金', '流出', '的', '算是', '大高亮']",1,134
2022/6/22,256,"['这票', '追高', '就', '得', '挨揍', '适合', '高抛低吸']",2,138
2022/6/22,257,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '科沃', '狗', '这支', '股票', '要是', '能', '赚到', '钱', '是', '真的']",1,154
2022/6/22,258,"['毁灭', '吧', '，', '累', '了']",-1,134
2022/6/22,259,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '快点', '跑', '吧']",0,139
2022/6/22,260,"['$', '科沃', '斯', '(', 'SH603486', ')', '$']",0,121
2022/6/22,261,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '明天', '跌停']",-1,141
2022/6/22,262,"['这种', '大开大合', '才', '适合', '建仓']",1,154
2022/6/22,263,"['没', '别的', '原因', '，', '到', '了', '收割', '的', '季节']",0,232
2022/6/22,264,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '看', '你', '能', '跌', '哪', '去']",-1,548
2022/6/22,265,"['够', '狠', '，', '我', '喜欢', '，', '越跌', '越', '喜欢', '哈哈哈']",10,148
2022/6/22,266,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '股是', '好股', '，', '就是', '自己', '着急', '了', '一点', '，', '短']",1,143
2022/6/22,267,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '感觉', '还', '没', '止跌', '。', '105', '差不多', '了']",-0.5,136
2022/6/22,268,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '砸', '的真', '狠']",3,129
2022/6/22,269,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '618', '销售', '第一', '市占率', '50%', '这种', '业绩', '下跌']",0,312
2022/6/22,270,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '618', '销售', '第一', '市占率', '50%', '这种', '业绩', '下跌']",0,334
2022/6/22,271,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '早盘', '最高', '给', '我', '跑', '了', '，', '不然', '裤衩', '都', '输', '没']",3,133
2022/6/22,272,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '套', '了', '我', '四个', '月', '了', '，', '别的', '股票', '都', '快', '翻倍']",1,247
2022/6/22,273,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '杀', '昨天', '追高', '的', '，', '够', '狠']",-1,129
2022/6/22,274,"['跌幅', '超过', '7%', '的', '就', '28', '家', '，', '这次', '不是', '全市', '倒数', '100', '了', '，', '是', '倒数', '3']",0,139
2022/6/22,275,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '黄金', '坑', '！', '！', '！']",5,147
2022/6/22,276,"['大盘', '要', '调整', '了', '，', '坐稳', '扶', '好']",0,152
2022/6/22,277,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '主力', '给', '我', '跌停', '，', '[', '微笑', ']', '[', '微笑', ']', '[', '微笑', ']']",6,134
2022/6/22,278,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '还', '能', '要点', '脸', '吗', '？']",0,124
2022/6/22,279,"['有', '什么', '利空', '？']",-1,358
2022/6/22,280,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这', '下流', '公司', '跌', '起来', '凶', '啊', '。']",-1,130
2022/6/22,281,"['血亏', '7', '个点', '，']",0,325
2022/6/22,282,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '如果', '今天', '不', '收下', '一个', '下影线', '，', '那么', '明']",0,313
2022/6/22,283,"['荀', '曰', '的', '，', '我', '就', '不', '相信', '你', '能', '跌亭']",-7,141
2022/6/22,284,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这么', '快', '110', '了', '，', '早上', '才', '说', '要', '下', '110', '，', '现']",0,137
2022/6/22,285,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '疯了']",0,146
2022/6/22,286,"['两天', '套', '十个', '点', '，', '真是', '有一套', '呀']",-9,299
2022/6/22,287,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '跌', '起来', '是', '瀑布', '，', '涨起来', '是', '什么玩意', '[']",6,295
2022/6/22,288,"['使劲', '砸', '，', '不要脸', '的', '东西', '，']",-8,135
2022/6/22,289,"['110', '已', '挂入']",0,214
2022/6/22,290,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '真', '不是', '东西', '啊']",1,136
2022/6/22,291,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '是', '怎么', '啦']",0,129
2022/6/22,292,"['10', '点前', '做', 'T']",0,493
2022/6/22,293,['扑街'],0,122
2022/6/22,294,"['跌到', '100', '买']",0,139
2022/6/22,295,"['看看', '这个', '走势', '吧', '，', '烂', '到', '没有', '下限', '了', '，', '那群', '看多', '的', '人', '呢', '，', '出']",-1,139
2022/6/22,296,"['科沃', '斯', '6', '月', '22', '日', '盘中', '跌幅', '达', '5%']",-1,203
2022/6/22,297,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '我', '是', '大', '韭菜']",0,131
2022/6/22,298,"['马斯克', '人形', '机器人', '的', '降维', '打击', '可能', '会', '让', '科沃', '斯', '这种', '无', '技术']",-5,432
2022/6/22,299,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这', '有点', '不要脸', '了']",-3.5,235
2022/6/22,300,"['的确', '是', '玩意', '。', '。', '。']",0,136
2022/6/22,301,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '看', '指标', '又', '要', '往下走', '了', '昨天', '放', '大量', '追进']",1,244
2022/6/22,302,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '龙头', '这么', '跌', '，', '不知道的', '还', '以为', '是', '垃圾']",-1.5,292
2022/6/22,303,['胡说'],-1,140
2022/6/22,304,"['这股', '出了名', '的', '垃圾', '，', '快速', '冲高回落', '，', '散户', '根本', '抓不住', '节奏']",3,304
2022/6/22,305,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '上午', '追高', '了', '，', '123.80', '还有', '机会', '回本', '吗']",1,544
2022/6/22,306,"['昨天', '那波', '就是', '为了', '套', '大家']",0,238
2022/6/22,307,"['除了', '这个', '形态', '的', '，', '无一', '另外', '，', '后面', '要', '大跌', '了', '。']",-1,318
2022/6/22,308,"['科沃', '斯', '6', '月', '22', '日', '快速', '上涨']",6,361
2022/6/22,309,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '涨停', '没有', '，', '吃', '跌停', '[', '韭菜', ']']",2,247
2022/6/22,310,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '怎么', '这么', '垃圾', '，', '无语', '了', '[', '好', '困惑', ']']",-6,292
2022/6/22,311,"['盘面', '上', '看', '：', '没有', '资金', '青睐', '，', '套牢', '盘', '太多', '，', '不敢', '上涨', '，', '还要']",-3,592
2022/6/22,312,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '本人', '新手', '不会', '技术', '，', '就', '觉着', '玩', '短线', '永']",0,159
2022/6/22,313,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '怎么', '这么', '垃圾', '，', '无语', '了', '[', '好', '困惑', ']']",-6,148
2022/6/22,314,"['真香', '啊']",0,174
2022/6/22,315,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '跌停', '的', '节奏', '啊']",-1,137
2022/6/22,316,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '真', '啊']",0,213
2022/6/22,317,"['做', 'T', '啦']",0,206
2022/6/22,318,"['科沃', '斯', '6', '月', '22', '日', '快速', '回调']",4,254
2022/6/22,319,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '真是', '垃圾']",-1,136
2022/6/22,320,"['大宗', '交易', '：', '科沃', '斯', '成交', '2163.26', '万元', '，', '折价', '10.97%', '（', '06', '-', '15']",-1,781
2022/6/22,321,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '没救', '了']",-1,137
2022/6/22,322,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '百日', '大量', '，', '顶天立地', '，', '开始', '疯狂']",1,234
2022/6/22,323,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '就', '这点', '伎俩', '？', '拉高', '就', '出货', '？', '都', '看得出']",-2,144
2022/6/22,324,"['每天', '胡', '一贯作风', '啊']",0,151
2022/6/22,325,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '明天', '是', '涨', '是', '跌', '，', '老板', '们', '，', '分析', '下']",0,385
2022/6/22,326,"['科沃', '斯', '06', '月', '21', '日', '被', '沪', '股通', '减持', '49.21', '万股']",-1,224
2022/6/21,327,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '可惜', '今天', '没有', '卖', '在', '最高点', '。']",0,217
2022/6/21,328,"['此处', '五浪', '抛', '压重', '看', '回调', '。']",-1,291
2022/6/21,329,"['科沃', '斯', '押注', '洗地机', ' ', '石头', '科技', '“', '去', '小米', '化', '”', '清洁', '电器', '赛道']",1,1142
2022/6/21,330,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '明天', '回落', '就', '有', '可能', '展开', '调整', '，', '毕竟', '目']",-1,311
2022/6/21,331,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '追高', '的', '亏', '的', '吗', '都', '不认', '了']",-1,250
2022/6/21,332,"['今天', '放', '巨量', '，', '亏', '跑', '了', '，', '后怕']",-1,205
2022/6/21,333,"['大多数', '筹码', '在', '100', '、', '110', '这个', '范围', '内', ' ', '，', ' ', '120', '元', '正好', '是', '筹码']",0,801
2022/6/21,334,"['六阳', '升天', '，', '机器人', '概念', '火', '了', '。', '明天', '封板', '！']",-7,143
2022/6/21,335,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这股', '业绩', '不错', '，', '基本面', '也', '很', '优秀', '，', '为']",13,575
2022/6/21,336,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '截止', '昨天晚上', '12', '点', '，', '销售额', '12', '亿', '，', '同']",0,157
2022/6/21,337,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '扫地机', '不', '就是', '智能', '机器人', '吗']",0,138
2022/6/21,338,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '目标价', '150', '，', '随便', '洗']",-5,1018
2022/6/21,339,"['刺', '的', '，', '闭嘴', '吧', '，', '别', '在', '这里', '乱叫', '。']",1,144
2022/6/21,340,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '大盘', '好的', '时候', '你', '不涨', '，', '大盘', '不好', '的', '时']",1,148
2022/6/21,341,"['回落', '5', '个点', '，', '真', '牛逼']",-1,143
2022/6/21,342,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '[', '好', '困惑', ']']",0,720
2022/6/21,343,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '拿', '好', '必', '起飞']",2,325
2022/6/21,344,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '试探性', '建仓']",0,160
2022/6/21,345,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '智能家居', '起飞', '的', '前夜']",1,180
2022/6/21,346,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '别', '跳', '啦', '哎呀', '看着', '就', '烦人']",1,158
2022/6/21,347,"['感觉', '药丸', '，', '122', '追进去', '了', '[', '怒', ']', '[', '怒', ']', '[', '怒', ']']",0,331
2022/6/21,348,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '119.73', '追高', '了', '唉', '不', '知道', '是不是', '对', '的']",0,328
2022/6/21,349,"['个人', '觉得', '可以', '清仓', '了', '，', '今明两天', '大盘', '必定', '回调', '。']",7,156
2022/6/21,350,"['又', '冲高回落', '了', '，', '这股', '就', '没有', '强势', '过']",-1,153
2022/6/21,351,"['赶紧', '满仓', '，', '明天', '继续', '暴涨', '，', '年底', '200']",1,355
2022/6/21,352,"['科沃', '斯', '6', '月', '21', '日', '盘中', '涨幅', '达', '5%']",1,226
2022/6/21,353,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '别', '跳']",0,177
2022/6/21,354,"['科沃', '斯', '6', '月', '21', '日', '快速', '上涨']",6,211
2022/6/21,355,"['98', '的', '本', '，', '准备', '拿到', '200', '，', '哈哈', '，', '。', '发财', '了', '，', '过年', '我们', '200', '再']",7,389
2022/6/21,356,"['昨天', '高', '开跑', '了', '。', '。', '。', '。', '哎']",0,163
2022/6/21,357,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '吐血', '了', '109', '卖', '了', '你']",-1,173
2022/6/21,358,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '啥', '情况', '？', '这是', '小沃', '么', '？', '今天', '怎么', '这么']",0,183
2022/6/21,359,"['发财', '了', '，', '要', '涨停']",1,348
2022/6/21,360,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '挂单', '106.8', '没', '买到', '，', '就', '特', '么', '的', '差', '2', '毛钱']",1,431
2022/6/21,361,['哈哈'],7,162
2022/6/21,362,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '收复', '半年线', '，', '突破', '就', '指日可待']",8,179
2022/6/21,363,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '帅', '不过', '3', '秒']",0,172
2022/6/21,364,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '涨停', '来', '一个']",1,172
2022/6/20,365,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '本周', '将', '上攻', '140', '！']",0,154
2022/6/20,366,"['当', '机会', '来', '敲门']",1,1132
2022/6/20,367,['转发'],0,157
2022/6/20,368,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '洗', '了', '13', '天', '了', '[', '笑', '哭', ']']",0,207
2022/6/20,369,"['跳水', '冠军', '开始', '表演']",0,193
2022/6/20,370,"['112', '/', '113', '左右', '闭', '着眼', '加仓', '哈哈']",7,225
2022/6/20,371,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '家电', '下乡', '参考', '新能源', '车']",0,187
2022/6/20,372,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '家电', '下乡', '参考', '新能源', '车']",0,171
2022/6/20,373,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '618', '数据', '大卖', '，', '主力', '肯定', '拉过', '130']",7,343
2022/6/20,374,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '我', '看', '你', '没戏', '～']",-1,322
2022/6/20,375,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '今天', '要', '起飞', '了', '，', '一直', '在', '洗', '，', '明显', '不一']",2,583
2022/6/20,376,"['回', '踩', '60', '日线']",0,811
2022/6/20,377,"['明天', '形势', '会', '怎样', '？', '老铁们', '，', '预测', '一波']",0,348
2022/6/19,378,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '618', '都', '过', '了', '，', '看来', '确实', '不适合', '炒作', '，']",13,202
2022/6/19,379,"['今天', '洗', '不', '代表', '明天', '涨', '，', '各位', '不要', '高兴', '太早', '了']",-1,434
2022/6/19,380,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '周一', '还有', '低吸', '的', '机会', '嘛', '？', '上周五', '卖飞']",1,555
2022/6/19,381,"['科沃', '斯', '本周', '沪', '股通', '持股', '市值', '减少', '1492.73', '万元', '，', '居', '家电', '行']",-1,340
2022/6/19,382,"['家电行业', '最有', '前景', '的', '是', '服务', '机器人', '，', '这', '也', '是', '科沃', '斯在', '大灾']",1,304
2022/6/19,383,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这', '公司', '就是', '下', '一个', '美的', '集团', '，', '做', '中高']",0,817
