time,no,review,score,read_volume
2022/5/10,241,"['星宇', '股份', '5', '月', '10', '日', '快速', '反弹']",6,505
2022/5/10,242,"['老', '吹牛', '？', '不', '，', '银座', '股份', '遭', '多家', '知名', '游猪', '摁', '锤', '。', '底部', '抢筹', '出']",-13,772
2022/5/10,243,"['XD', '星宇股', '：', '融资', '净', '买入', '454.76', '万元', '，', '融资', '余额', '4800.12', '万']",0,327
2022/5/9,244,"['3', '月', '受', '疫情', '封控', '拖累', '，', '净', '利率', '环比', '改善', '明显']",-3,1984
2022/5/9,245,"['中信证券', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '168', '元']",0,875
2022/5/7,246,"['星宇', '股份', '第一', '支撑', '127', '元', '第一', '压力', '137', '元', '减仓', '为']",2,667
2022/5/6,247,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '除权', '除息', '后', '还', '能', '涨起来']",0,363
2022/5/7,248,"['星宇', '股份', '：', '融资', '净', '买入', '19.38', '万元', '，', '融资', '余额', '4345.36', '万元']",0,779
2022/5/6,249,"['股友们', '你们', '没有', '看', '吗', '，', '他们', '卖出', '这么', '多', '下周', '，', '股票', '肯定', '要']",0,817
2022/5/6,250,"['汽车', '上半场', '锂电', '，', '下半场', '是', '汽车', '电子', '智能化', '：', '天泽', '信息', '，']",0,646
2022/5/6,251,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '1343.41', '万元', '（', '05', '-', '05']",-1,398
2022/5/6,252,"['星宇', '股份', '05', '月', '05', '日', '被', '沪', '股通', '减持', '3.38', '万股']",-1,361
2022/5/5,253,"['601799', ':', '星宇', '股份', '2022', '年', '第一次', '临时', '股东大会', '会议', '材料']",0,358
2022/5/5,254,"['星宇', '股份', '5', '月', '5', '日', '快速', '回调']",4,285
2022/5/5,255,"['2022Q1', '业绩', '环比', '改善', '，', '在手', '订单', '饱满']",6,1364
2022/5/5,256,"['星宇', '股份', '5', '月', '5', '日', '快速', '反弹']",6,265
2022/5/5,257,"['华金', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '预计', '2022', '年']",0,673
2022/5/5,258,"['招商', '证券', '维持', '星宇', '股份', '强烈推荐', '评级', ' ', '预计', '202']",0,595
2022/5/4,259,"['星宇', '股份', '连续', '2', '周', '融资', '净', '偿还', '合计', '655.73', '万元']",-1,609
2022/5/4,260,"['沪', '股通', '连续', '8', '周净', '卖出', '星宇', '股份', ' ', '累计', '净', '卖出', '8', '.']",0,649
2022/5/1,261,"['跌到', '100', '块钱', '左右', '我', '都', '不会', '买', '[', '抱拳', ']']",0,686
2022/5/1,262,"['我', '是', '跑', '了']",0,458
2022/5/1,263,"['太平洋', '给予', '星宇', '股份', '买入', '评级', '：', '净', '利率', '企稳', '回']",1,854
2022/4/30,264,"['太平洋', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '170', '元']",0,535
2022/4/30,265,"['星宇', '股份', '22Q1', '业绩', '点评', '：', '净', '利率', '企稳', '回升', '，', '看']",2,1026
2022/4/30,266,"['星宇', '股份', '04', '月', '29', '日', '被', '沪', '股通', '减持', '29.61', '万股']",-1,383
2022/4/30,267,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '1012.29', '万']",-1,309
2022/4/29,268,"['主力', '都', '去', '哪里', '玩', '了']",7,741
2022/4/29,269,"['我', '今天', '赶快', '跑', '吧']",0,526
2022/4/29,270,"['星宇', '股份', '4', '月', '29', '日', '盘中', '涨幅', '达', '5%']",1,298
2022/4/29,271,"['2022Q1', '业绩', '好于', '预期', '，', '车灯', '龙头', '依旧', '优秀']",7,1333
2022/4/29,272,"['安信', '证券', '给予', '星宇', '股份', '买入', '评级', '：', '2022Q1', '业绩']",0,390
2022/4/29,273,"['安信', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '210', '元']",0,440
2022/4/29,274,"['星宇', '股份', '4', '月', '29', '日', '快速', '回调']",4,287
2022/4/29,275,"['星宇', '股份', '4', '月', '29', '日', '快速', '反弹']",6,277
2022/4/29,276,"['不看好', '，', '开始', '加速', '回调', '了', '!']",-1,2945
2022/4/29,277,"['星宇', '股份', '04', '月', '28', '日获', '沪', '股通', '增持', '36.43', '万股']",1,266
2022/4/29,278,"['星宇', '股份', '：', '融资', '净', '偿还', '491.8', '万元', '，', '融资', '余额', '5']",-1,272
2022/4/29,279,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '今天', '赶紧', '跌', '吧', '，', '天天', '套']",-1,598
2022/4/29,280,"['一季度', '归母', '净利润', '环比', '增长', '28%', '，', '盈利', '能力', '环']",8,1446
2022/4/28,281,"['开源', '证券', '维持', '星宇', '股份', '买入', '(', 'Buy', ')', '评级', ' ', '预计', '20']",0,415
2022/4/28,282,"['公司', '信息', '更新', '报告', '：', '盈利', '能力', '环比', '改善', '，', '外部']",2,980
2022/4/28,283,"['感觉', '可以', '接受']",0,779
2022/4/28,284,"['国信', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '目标价', '159', '~', '1']",0,391
2022/4/28,285,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '哎', '，', '这么', '大', '的', '市值', '居然']",-1,715
2022/4/28,286,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '赛道', '内', '。']",0,518
2022/4/28,287,"['谁', '在', '一直', '出货', '，', '主力', '都', '不敢', '拉', '，', '一拉', '他', '就', '出货']",7,734
2022/4/28,288,"['华西', '证券', '给予', '星宇', '股份', '买入', '评级', ' ', '毛利率', '环比']",0,529
2022/4/28,289,"['控盘', '强庄股', '就是', '牛', '。', '业绩', '倒退', '不', '妨碍', '猛涨']",3,561
2022/4/28,290,"['星宇', '股份', '和', '以前', '的', '平煤', '股份', '，', '一模一样', '的', '，', '复']",0,732
2022/4/28,291,"['虽然', '封板', '了', '可惜', '不', '强势', '再', '看看', '吧']",0,549
2022/4/28,292,"['胆小', '没敢', '进', '，', '看', '机子', '还', '得', '涨']",-2.5,521
2022/4/28,293,"['长江', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '预计', '2022', '年']",0,346
2022/4/28,294,"['厉害', '了', '！', '纹丝不动', '[', '想', '一下', ']']",0,646
2022/4/28,295,"['中金公司', '维持', '星宇', '股份', '跑赢', '行业', '评级', ' ', '目标价', '1']",1,358
2022/4/28,296,"['国泰君安', '维持', '星宇', '股份', '增持', '评级', ' ', '目标价', '182.4']",1,378
2022/4/28,297,['封上'],0,496
2022/4/28,298,"['这', '要是', '下跌', '通道', '打开', '，', '铁定', '粉身碎骨', '无疑', '[', '得']",-1,524
2022/4/28,299,"['$', '中', '熔', '电气', '(', 'SZ301031', ')', '$', '$', '星宇', '股份', '(', 'SH601799', ')', '$']",0,1117
2022/4/28,300,"['反', '人性', '的', '股市']",0,805
2022/4/28,301,"['星宇', '股份', '4', '月', '28', '日', '打开', '涨停']",1,330
2022/4/28,302,"['系列', '点评', '之十', '：', '毛利率', '环比', '回升', ' ', '车灯', '自主', '龙']",6,1018
2022/4/28,303,"['华西', '证券', '维持', '星宇', '股份', '买入', '评级', ' ', '预计', '2022', '年']",0,364
2022/4/28,304,"['星宇', '股份', '4', '月', '28', '日', '盘中', '涨停']",1,278
2022/4/28,305,"['庄股', '无量', '拉升']",8,519
2022/4/28,306,"['星宇', '股份', '4', '月', '28', '日', '快速', '上涨']",6,265
2022/4/28,307,"['牛逼', '，', '啊', '两个', '板']",0,513
2022/4/28,308,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '为何', '涨停']",1,513
2022/4/28,309,"['星宇', '股份', '4', '月', '28', '日', '开盘', '涨幅', '达', '5%']",1,240
2022/4/28,310,"['这股', '前', '几年', '四五十', '做过', '。', '后来', '小', '赚', '被', '洗出来', '了']",0,720
2022/4/28,311,"['星宇', '股份', '：', '融资', '净', '偿还', '117.32', '万元', '，', '融资', '余额']",-1,229
2022/4/28,312,"['星宇', '股份', '04', '月', '27', '日获', '沪', '股通', '增持', '14.56', '万股']",1,263
2022/4/28,313,"['星宇', '股份', '：', '2022', '年', '一季度', '净利润', '同比', '下降', '5.61']",-1,981
2022/4/27,314,"['这', '季报', '出来', '了', '明天', '会', '怎么样', '啊', '[', '好', '困惑', ']']",0,698
2022/4/27,315,"['【', '图解', '季报', '】', '星宇', '股份', '：', '2022', '年', '一季度', '归母', '净']",0,358
2022/4/27,316,"['星宇', '股份', '股东', '户数', '下降', '4.90%', '，', '户均', '持股', '362.5']",-1,294
2022/4/27,317,"['一季度', '业绩', '到底', '如何', '啊', '？']",0,619
2022/4/27,318,"['601799', ':', '星宇', '股份', '第六届', '监事会', '第二次', '会议', '决']",0,304
2022/4/27,319,"['601799', ':', '星宇', '股份', '第六届', '董事会', '第二次', '会议', '决']",0,545
2022/4/27,320,"['601799', ':', '星宇', '股份', '关于', '召开', '2022', '年', '第一次', '临时']",0,296
2022/4/27,321,"['601799', ':', '星宇', '股份', '募集', '资金', '管理制度']",0,291
2022/4/27,322,"['601799', ':', '星宇', '股份', '2022', '年', '第一季度', '报告']",0,288
2022/4/27,323,"['601799', ':', '星宇', '股份', '信息', '披露', '管理制度']",0,728
2022/4/27,324,"['星宇', '股份', '股价', '连续', '2', '日', '创近', '2', '年', '新低']",-1,277
2022/4/27,325,"['星宇', '股份', '04', '月', '20', '日', '被', '沪', '股通', '减持', '22.94', '万股']",-1,456
2022/4/27,326,"['董秘', '您好', '，', '2020', '年', '，', '2021', '年', '营收', '上升', '趋势', '，', '分别', '为', '73', '亿', '，']",3,641
2022/4/27,327,"['请问', '，', '星宇', '股份', '的', '工厂', '停', '了', '哪些', '厂', '？', '目前', '是否', '都', '复工', '复产']",0,753
2022/4/27,328,"['请问', '今年', '会开', '几次', '业绩', '说明会', '？']",0,452
2022/4/27,329,"['一季度', '利润', '肯定', '不会', '太好', '，', '大', '环境', '在', '这放', '，', '等', '吧', '，', '市盈率']",0,482
2022/4/27,330,"['星宇', '股份', '4', '月', '27', '日', '盘中', '涨停']",1,323
2022/4/27,331,"['那些', '说', '这', '只', '股', '的', '跌', '的', '人不知', '咋', '想', '的', '，', '十年', '200', '倍', '，', '不是', '昨']",-1,2509
2022/4/27,332,"['嘻嘻', '还好', '走', '的', '快', '，', '今年', '不买股', '，']",0,609
2022/4/27,333,"['星宇', '股份', '4', '月', '27', '日', '快速', '上涨']",6,220
2022/4/27,334,"['星宇', '股份', '4', '月', '27', '日', '盘中', '涨幅', '达', '5%']",1,213
2022/4/27,335,"['601799', ':', '星宇', '股份', '2021', '年', '年度', '权益', '分派', '实施', '公告']",0,754
2022/4/27,336,"['星宇', '股份', '：', '融资', '净', '买入', '631.98', '万元', '，', '融资', '余额', '5669.39', '万']",0,268
2022/4/27,337,"['星宇', '股份', '04', '月', '26', '日', '被', '沪', '股通', '减持', '40.62', '万股']",-1,268
2022/4/26,338,"['等', '一季', '报出', '来看', '社保', '还', '在', '不']",0,782
2022/4/26,339,"['星宇', '股份', '股价', '创近', '2', '年', '新低']",-1,760
2022/4/26,340,"['星宇', '股份', '2021', '年度', '10', '派', '11', '元']",0,389
2022/4/26,341,['垃圾'],-1,433
2022/4/26,342,"['我', '再次', '上当']",-1,664
2022/4/26,343,"['估计', '要', '破', '百元', '，', '拿不住', '的', '可以', '走', '了']",0,725
2022/4/26,344,['垃圾'],-1,520
2022/4/26,345,"['大家', '别慌', '，', '主力', '在', '炼九阴', '白骨', '爪', '，', '练好', '了', '就', '开始', '涨', '，', '练', '不']",8,655
2022/4/26,346,"['破', '100', '了']",0,427
2022/4/26,347,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '一', '季报', '利润', '下降', '至少', '20%']",0,443
2022/4/26,348,"['星宇', '股份', '4', '月', '26', '日', '盘中', '跌幅', '达', '5%']",-1,457
2022/4/26,349,"['沪', '港通', '再', '休息', '的', '时候', '对比', '一下', '走势', ' ', '公司', '可以', '适当', '权衡', '沪']",5,448
2022/4/26,350,"['星宇', '股份', '股价', '创', '逾', '22', '个', '月', '新低']",-1,652
2022/4/26,351,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '这', '是', '要', '退市', '了', '吧', '！']",-1,445
2022/4/26,352,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '你算个', '屁', '的', '汽配', '，', '能', '不能', '学学', '新泉']",0,621
2022/4/26,353,"['星宇', '股票', '马上', '跌倒', '80']",-1,573
2022/4/26,354,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '为何', '如此', '垃圾', '了', '？']",-1,415
2022/4/26,355,"['倡议', '永久', '持有', '星宇']",6,426
2022/4/26,356,"['散户', '们', '，', '从', '现在', '开始', '，', '星宇', '不', '买', '不', '卖', ' ', '，', '给', '庄', '自己', '导演']",-1,427
2022/4/26,357,"['星宇', '股份', '：', '融资', '净', '偿还', '225.42', '万元', '，', '融资', '余额', '5037.41', '万']",-1,278
2022/4/26,358,"['星宇', '股份', '04', '月', '25', '日获', '沪', '股通', '增持', '15.68', '万股']",1,270
2022/4/25,359,"['星宇', '老怪', '，', '照', '瞎', '世界']",0,653
2022/4/25,360,"['星宇', '股份', '4', '月', '25', '日', '盘中', '跌幅', '达', '5%']",-1,460
2022/4/25,361,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '服了', '，', '无底洞']",-1,403
2022/4/24,362,"['融资', '融券', '周', '汇总', '：', '星宇', '股份', '本周', '融资', '净', '偿还', '50', '万元']",-1,489
2022/4/24,363,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '9604.17', '万元', '，', '居', '汽车']",-1,503
2022/4/23,364,"['星宇', '股份', '04', '月', '22', '日', '被', '沪', '股通', '减持', '2.44', '万股']",-1,338
2022/4/23,365,"['星宇', '股份', '：', '融资', '净', '买入', '268.88', '万元', '，', '融资', '余额', '5262.83', '万']",0,369
2022/4/22,366,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '天天', '跌', '，', '你', '厉害']",-1,664
2022/4/22,367,"['星宇', '股份', '4', '月', '22', '日', '快速', '上涨']",6,486
2022/4/22,368,"['星宇', '股份', '04', '月', '21', '日', '被', '沪', '股通', '减持', '24.44', '万股']",-1,476
2022/4/22,369,"['星宇', '股份', '4', '月', '22', '日', '快速', '回调']",4,282
2022/4/22,370,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '609.03', '万元', '（', '04', '-', '21', '）']",-1,250
2022/4/21,371,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '机会', '就', '在', '明天', '.', '特斯拉', '爆涨']",2,524
2022/4/21,372,['转发'],0,417
2022/4/21,373,"['还', '不是', '出货', '的', '时候']",0,431
2022/4/21,374,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '醉', '了', '。', '赶紧', '收盘', '算了']",0,346
2022/4/21,375,"['星宇', '股份', '4', '月', '21', '日', '快速', '反弹']",6,414
2022/4/21,376,"['天天', '拉高', '出货', '草']",1,506
2022/4/21,377,"['星宇', '股份', '：', '融资', '净', '偿还', '427.88', '万元', '，', '融资', '余额', '5050.94', '万']",-1,331
2022/4/20,378,"['有亏', '十个', '点', '以上', '的', '道友', '么']",0,768
2022/4/20,379,"['明天', '涨停']",1,474
2022/4/20,380,"['星宇', '股份', '04', '月', '19', '日', '被', '沪', '股通', '减持', '28.55', '万股']",-1,317
2022/4/20,381,"['星宇', '股份', '：', '融资', '净', '偿还', '124.16', '万元', '，', '融资', '余额', '5478.82', '万']",-1,328
2022/4/19,382,"['现在', '是', '上坡路', '[', '想', '一下', ']']",0,595
2022/4/19,383,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '明天', '还', '不', '知道', '怎么样', '？', '今天', '是', '没戏']",0.5,332
2022/4/19,384,"['哎', '也', '不', '知道', '明天', '怎么样', '？', '今天', '是', '没戏', '了']",1,297
2022/4/19,385,"['一看', '就', '知道', '是', '北向', '资金', '砸', '的', '盘', '，', '北向', '资金', '一放', '出来', '就', '砸盘']",-1,542
2022/4/19,386,"['沪', '港通', '是', '最大', '的', '阻力']",-2,415
2022/4/19,387,['变态'],-7,316
2022/4/19,388,"['东北', '证券', '首次', '给予', '星宇', '股份', '买入', '评级', ' ', '目标价', '180', '元']",0,2567
2022/4/19,389,"['今天', '跌停']",-1,407
2022/4/19,390,"['星宇', '股份', '4', '月', '19', '日', '盘中', '跌幅', '达', '5%']",-1,369
2022/4/19,391,"['星宇', '股份', '：', '融资', '净', '买入', '290.15', '万元', '，', '融资', '余额', '5602.98', '万']",0,329
2022/4/18,392,"['$', '星宇', '股份', '(', 'SH601799', ')', '$', '你', '牛', '涨停']",1,385
2022/4/18,393,"['给', '个', '诱饵', '而已']",-3,398
2022/4/18,394,"['过', '138', '就', '好', '了']",0,609
2022/4/18,395,"['星宇', '股份', '4', '月', '18', '日', '快速', '反弹']",6,358
2022/4/18,396,"['星宇', '股份', '4', '月', '18', '日', '盘中', '跌幅', '达', '5%']",-1,425
2022/4/18,397,"['国企改革', '：', '西昌', '电力', '大', '概率', '要', '重组', '了', '，', '今年', '是', '国企改革', '最']",0,320
2022/4/18,398,['精彩'],7,385
2022/4/17,399,"['星宇', '股份', '本周', '融资', '净', '买入', '84.22', '万元', '，', '居', '汽车', '零部件', '板块']",0,488
2022/4/16,400,"['星宇', '股份', '是', '好股', '但', '盘子', '有点', '大', '，', '我', '更', '看好', '汽车', '零配件', '龙头']",2.5,490
