id,time,review,read_volume
230,2022/6/20,[国家队]600088中视传媒[买入]大股东《中央电视台》[,2181
231,2022/6/20,$中国海诚(SZ002116)$快点破支撑,262
232,2022/6/20,实话实说尾盘我进来了半仓，赌一把,474
233,2022/6/20,今天跟什么大盘呀,393
234,2022/6/20,如来神涨！,334
235,2022/6/20,在国资国企改革向纵深迈进的背景下，对于那些央企大股,798
236,2022/6/20,问财提醒您：下午涨停！,481
237,2022/6/20,中国海诚作为我国轻工行业最大的提供工程咨询、工程设,663
238,2022/6/20,要4个涨停才转本,664
239,2022/6/20,9.61好像不是今天的最低点。,593
240,2022/6/20,近期，中国海诚所属中国轻工业长沙工程有限公司（以下,837
241,2022/6/20,$中国海诚(SZ002116)$今天无所谓。明天要涨停,465
242,2022/6/20,今天早盘9.74买入一些。,223
243,2022/6/20,$中国海诚(SZ002116)$,496
244,2022/6/19,中国海诚2021年度10派1.433元,1151
245,2022/6/19,$中国海诚(SZ002116)$庄家你这个不算啥，看看人家秦川,853
246,2022/6/19,$中国海诚(SZ002116)$机构公司推荐的，真心不能买，被,1164
247,2022/6/19,$中国海诚(SZ002116)$,588
248,2022/6/18,中国海诚:2021年度权益分派实施公告,1777
249,2022/6/17,$中国海诚(SZ002116)$要点脸？,364
250,2022/6/17,能不能给点力,216
251,2022/6/17,$中国海诚(SZ002116)$人气也没有,233
252,2022/6/17,$中国海诚(SZ002116)$这股一般这走势都会爆跌,220
253,2022/6/17,$中国海诚(SZ002116)$八连阴,551
254,2022/6/17,主力以出货,189
255,2022/6/17,$中国海诚(SZ002116)$最现世宝的票,241
256,2022/6/17,$中国海诚(SZ002116)$,288
257,2022/6/17,真是垃圾，我亏惨了，偏偏还重仓的你，下周一不管反弹,930
258,2022/6/17,知道今天大盘会V，没想到这垃圾一动不动,446
259,2022/6/17,已经新低了，之前所有的支撑已经破位,257
260,2022/6/17,现在割肉的一辈子都吃不上五个菜！请看！【国资委：持,645
261,2022/6/17,系好安全带一起飞[胜利],517
262,2022/6/17,$中国海诚(SZ002116)$参股公司长沙长泰更名中轻长泰智,381
263,2022/6/17,$中国海诚(SZ002116)$,203
264,2022/6/17,$中国海诚(SZ002116)$,176
265,2022/6/17,有多少人是被推荐忽悠进来的？,1131
266,2022/6/17,趋势已走坏，哎！！！进来就被套,592
267,2022/6/17,$中国海诚(SZ002116)$,356
268,2022/6/17,下午可能会返红,381
269,2022/6/17,$中国海诚(SZ002116)$这垃圾股,226
270,2022/6/17,$中国海诚(SZ002116)$可以入场了，央企改革调整一段时,236
271,2022/6/17,开始阴跌了,222
272,2022/6/17,3,202
273,2022/6/17,这货我买了没长过，也是牛,261
274,2022/6/17,好像可以买入一些,403
275,2022/6/17,$中国海诚(SZ002116)$在跌两天就可以入手了！,243
276,2022/6/17,什么时候退市,377
277,2022/6/17,$中国海诚(SZ002116)$九阴真金。,237
278,2022/6/17,不盘个把星期起不来的，但也放心，不破位也没事，多拿,242
279,2022/6/17,$中国海诚(SZ002116)$死鸡,218
280,2022/6/17,1,287
281,2022/6/17,天天新低，前高都不摸一下。废了,218
282,2022/6/17,2,197
283,2022/6/17,1,163
284,2022/6/17,$中国海诚(SZ002116)$开个量化在那儿洗，洗了一周效果,218
285,2022/6/17,如来神涨！千金难买老鸭头！主力请让问财讨教讨教你的,435
286,2022/6/17,中字头票以后还是不碰了,217
287,2022/6/17,换手一天比一天低，量能一天比一天低，唉！心累！,419
288,2022/6/17,筹码不够低位盘整收集筹码一个星期，我猜的,265
289,2022/6/16,不懂瞎问。海诚不是基建股，科普一下吧，海诚是中国轻,730
290,2022/6/16,$中国海诚(SZ002116)$死叉了,203
291,2022/6/16,$中国海诚(SZ002116)$走势还好，不知道20元几时可以到,650
292,2022/6/16,为什么中国海城这股跌、跌停、又跌……这里面……？,461
293,2022/6/16,关键是其高管以及员工的收入不与市值掛勾，且较大多数,316
294,2022/6/16,中国海诚公司高管薪水,446
295,2022/6/16,涨停，涨停！,343
296,2022/6/16,中国海诚：公司主营业务领域目前不涉及水利基础设施建,1280
297,2022/6/16,别跟大盘别跟大盘非跟大盘,282
298,2022/6/16,$中国海诚(SZ002116)$没量了，可以拉起来吃筹码了,225
299,2022/6/16,成交量极度萎缩，可以入场了,218
300,2022/6/16,成交量极度萎缩，可以入场了,218
301,2022/6/16,$中国海诚(SZ002116)$天天磨死人，一两毛钱耍儿一天，,206
302,2022/6/16,没什么卖单就是主力做量化,207
303,2022/6/16,继续跌啊！,190
304,2022/6/16,$中国海诚(SZ002116)$准备练九阴真经了[怒],216
305,2022/6/16,连跌，脸都不要了,212
306,2022/6/16,这也太垃圾了,197
307,2022/6/16,恶不恶心,202
308,2022/6/16,$中国海诚(SZ002116)$连跌第7天,460
309,2022/6/16,$中国海诚(SZ002116)$你把前面两个字去了吧，丢人现眼,460
310,2022/6/16,没意思,211
311,2022/6/16,$中国海诚(SZ002116)$原来股，之前说什么都做。到头来,266
312,2022/6/16,烂泥扶不上墙！,225
313,2022/6/16,$中国海诚(SZ002116)$死叉,623
314,2022/6/16,垃圾股第七天下跌，不知谁开心,223
315,2022/6/15,转发,496
316,2022/6/15,要当一堆时间垃圾股战斗机了！没有爆新闻就喋喋不休吧,213
317,2022/6/15,$中国海诚(SZ002116)$,182
318,2022/6/15,$中国海诚(SZ002116)$,179
319,2022/6/15,$中国海诚(SZ002116)$,176
320,2022/6/15,$中国海诚(SZ002116)$太菜了,166
321,2022/6/15,$中国海诚(SZ002116)$破了，走了,178
322,2022/6/15,$中国海诚(SZ002116)$任何时候割，都是正确的选择，大,452
323,2022/6/15,$中国海诚(SZ002116)$真坑啊，清仓了旗滨集团，进的这,367
324,2022/6/15,$中国海诚(SZ002116)$太垃圾啊大盘涨这么厉害,188
325,2022/6/15,$中国海诚(SZ002116)$时间紧任务重加油出货,192
326,2022/6/15,大盘跳水了,171
327,2022/6/15,真的垃圾,187
328,2022/6/15,成交量太小了，没有什么指望。,194
329,2022/6/15,今年就亏在这个股上了,340
330,2022/6/15,老乡别走，两点半拉升,346
331,2022/6/15,收盘价10.18  主力哥  咱就以这个收盘价为标准可好！,199
332,2022/6/15,洗够了，可以拉了庄,188
333,2022/6/15,主力哥  可以了  已经买进了,195
334,2022/6/15,主力哥  在努努力  只要到了9.88就可以了,199
335,2022/6/15,这也算国企股,189
336,2022/6/15,$中国海诚(SZ002116)$回到原点,183
337,2022/6/15,$中国海诚(SZ002116)$完全带不动,197
338,2022/6/15,主力哥  能不能先下来点啊   我老婆说她也想买点,515
339,2022/6/15,$中国海诚(SZ002116)$好样的！倒数第一,219
340,2022/6/15,$中国海诚(SZ002116)$简简单单的目的，洗到孤家寡人,193
341,2022/6/15,$中国海诚(SZ002116)$散户太多，大家赶紧散了吧,212
342,2022/6/15,$中国海诚(SZ002116)$没人，垫底[大笑],275
343,2022/6/15,中国海诚：公司具备相关电力设计、施工及安装能力 但,926
344,2022/6/15,一骑绝尘,333
345,2022/6/15,主力哥  我已经上车了  可以涨了,296
346,2022/6/15,垃圾股永远是垃圾股，，，不可能红,193
347,2022/6/15,K线走坏了！,368
348,2022/6/14,$中国海诚(SZ002116)$明天会炒城镇化吗,351
349,2022/6/14,$中国海诚(SZ002116)$明天低开了就加仓。,199
350,2022/6/14,中国海诚：目前较少涉及充电桩业务,721
351,2022/6/14,$中国海诚(SZ002116)$快破支撑了，一失足成千古恨，永,441
352,2022/6/14,$中国海诚(SZ002116)$加油，不错的[呲牙],2004
353,2022/6/14,//@g0雇涤 :神板，懂了[想一下][想一下],178
354,2022/6/14,$中国海诚(SZ002116)$今天是最后一跌了，明天开始慢慢,485
355,2022/6/14,$中国海诚(SZ002116)$都以为要补缺口的时候，就会一根,208
356,2022/6/14,您好，董秘，贵公司电力方面是否涉及充电桩业务,528
357,2022/6/14,下来补缺口！补完缺口我上车！我等你快两个星期了！,494
358,2022/6/14,$中国海诚(SZ002116)$龙头中成已死，后面的中字契弟还,535
359,2022/6/14,$中国海诚(SZ002116)$有没有跟我一样买山顶上的,624
360,2022/6/14,我9.7买了点，等到17元卖,223
361,2022/6/14,$中国海诚(SZ002116)$进场希望拉点,414
362,2022/6/14,$中国海诚(SZ002116)$明天会咋样呀？哪位老师讲讲？,950
363,2022/6/14,9.64挂买入一些,328
364,2022/6/14,走了，亏了还耗时间,210
365,2022/6/14,$中国海诚(SZ002116)$尘归尘，土归土，贪婪的最终都吐,218
366,2022/6/14,使劲跌。来。我们好加仓,397
367,2022/6/14,$中国海诚(SZ002116)$差不多到位了吧。,411
368,2022/6/14,$中国海诚(SZ002116)$套盘筹码一直没有减小，一直缩量,258
369,2022/6/14,今天再来一个跌停，挺好的,412
370,2022/6/14,$中国海诚(SZ002116)$破9.87全部离场,379
371,2022/6/14,$中国海诚(SZ002116)$成这熊样了，为啥换手率这么低？,222
372,2022/6/14,优秀恒优秀，垃圾永远是垃圾,209
373,2022/6/14,$中国海诚(SZ002116)$阴跌开始，早说了参考金财，散户,396
374,2022/6/14,$中国海诚(SZ002116)$这股就是大出血，止不住了,211
375,2022/6/14,亏损害人，走了,193
376,2022/6/14,53万砸掉了一个点，你敢信？[滴汗],209
377,2022/6/14,跌妈不认啊！,195
378,2022/6/14,$中国海诚(SZ002116)$阴跌走势，需要一段时间调整,421
379,2022/6/14,$中国海诚(SZ002116)$下跌中继中,214
380,2022/6/14,明天低开反包就完美了,447
381,2022/6/14,$中国海诚(SZ002116)$又是一个翻倍妖股，留好底仓，坐,1136
382,2022/6/14,告诉大家一个秘密：今天海诚必定要拉一波超过10.55！,658
383,2022/6/13,这几天上蹿下跳跟猴是的，就知道情绪极不稳定，今天tm,641
384,2022/6/13,明天加仓，看你的底牌，重组落地,261
385,2022/6/13,本周能回到10.6都算不错了,185
386,2022/6/13,$中国海诚(SZ002116)$子弹到位准备梭哈,193
387,2022/6/13,明日低开9，95,186
388,2022/6/13,明天还得继续，看到9.6了吗？先到了再说别的,196
389,2022/6/13,$中国海诚(SZ002116)$看了那些怨声载道的留言，怎么就,1500
390,2022/6/13,大胆的预测一下，两天内，上涨,532
391,2022/6/13,明天无论涨跌全仓出完，现在风向不在这边，拿一个多星,480
392,2022/6/13,$中国海诚(SZ002116)$庄，我已经卖了你可以拉了。坏透,492
393,2022/6/13,中国海诚和轻工集团的重组到底还有没有戏,1337
394,2022/6/13,无缘无故就跌了一个星期,522
395,2022/6/13,股东都增加将近一倍，有得跌了，唉，买什么跌什么，基,213
396,2022/6/13,请公布最新一期股东人数！,953
397,2022/6/13,$中国海诚(SZ002116)$以经这样了，还走什么,345
398,2022/6/13,9.90挂买入一些。,205
399,2022/6/13,$中国海诚(SZ002116)$套盘筹码没有减小，山顶已现，暗,238
400,2022/6/13,$中国海诚(SZ002116)$传说中的犬句b,190
401,2022/6/13,$中国海诚(SZ002116)$曾经被中装建设忽悠半年，哎，一,331
402,2022/6/13,这股跌得不正常。,249
403,2022/6/13,没意思,190
404,2022/6/13,$中国海诚(SZ002116)$本来是家好企业，被游资炒过就完,502
