time,no,review,score,read_volume
2022/5/23,226,"['600152', ':', '维科', '技术', '董事会', '审计', '委员会', '关于', '关联', '交易', '的', '书面']",0,335
2022/5/23,227,"['600152', ':', '维科', '技术', '第十届', '董事会', '第十六次', '会议', '决议', '公告']",0,322
2022/5/23,228,"['600152', ':', '维科', '技术', '关于', '聘任', '证券', '事务', '代表', '的', '公告']",0,337
2022/5/23,229,"['600152', ':', '维科', '技术', '独立', '董事', '关于', '第十届', '董事会', '第十六次', '会']",1,324
2022/5/23,230,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '盘感', '良好', '，', '请', '发射', '[', '火箭', ']', '[', '火箭', ']', '[']",5,545
2022/5/23,231,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '准备', '发射']",0,458
2022/5/23,232,"['再', '再说', '7.2', '卖']",0,447
2022/5/23,233,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '连续', '涨停', '一字板', '[', '拜神', ']', '[', '拜神', ']', '[', '拜']",1,438
2022/5/21,234,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '狗庄', '玩', '得', '不亦乐乎']",0,554
2022/5/20,235,"['看空', '维科', '技术', '2022', '年', '股价', '压制', '在', '7', '元', '以下']",-7,1547
2022/5/20,236,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '恭喜', '大家', '，']",5,992
2022/5/20,237,"['里面', '全是', '被套', '小散', '？']",-1,590
2022/5/19,238,"['银盛', '支付', '上线', '“', '小', 'Y', '精灵', '”', '乐收', '插件', '，', '助力', '零售', '行业', '智慧']",15,631
2022/5/19,239,"['还是', '7.2', '卖']",0,452
2022/5/18,240,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '为', '进一步', '提升', '全固态', '电池', '的', '能量', '密']",1,817
2022/5/18,241,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '狗庄', '今天', '将', '几千万', '筹码', '倒腾', '了', '出去']",0,497
2022/5/18,242,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '10', '元', '高位', '买', '的', '，', '熬', '了', '这么久', '真想', '割']",-1,707
2022/5/18,243,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这个', '狗庄', '真的', '是', '不', '做人', '啊']",0,459
2022/5/18,244,"['上', '7.2', '卖']",0,531
2022/5/17,245,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '弱鸡', '，', '现在', '还', '没', '站上', '20', '天线']",0,462
2022/5/17,246,"['银盛', '支付', '联合', '浦发银行', '升级', '出租车', '支付', '服务', '，', '助力', '都江堰']",5,583
2022/5/17,247,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '至少', '还有', '22', '天', '的', '这个', '行情', '，', '22', '天后']",0,826
2022/5/17,248,"['大阴', '过后', '，', '一般', '正常', '调整', '3', '个', '星期']",1,528
2022/5/17,249,"['跌得', '不', '多', '，', '收不到', '筹码', '，', '来', '二个', '跌停', '试试']",1.5,773
2022/5/17,250,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入', '中海油']",0,487
2022/5/17,251,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '在', '这', '里面', '，', '真', '像是', '被', '杀', '的', '猪', '，', '想起']",-1,497
2022/5/16,252,"['$', '维科', '技术', '(', 'SH600152', ')', '$']",0,889
2022/5/16,253,"['600152', ':', '2021', '年度', '股东大会', '法律', '意见书']",0,498
2022/5/16,254,"['600152', ':', '维科', '技术', '2021', '年', '年度', '股东', '大会决议', '公告']",0,540
2022/5/16,255,"['指数', '涨', '在', '这股', '看不到', '涨', '，', '指数', '跌', '这个', '有份']",1,559
2022/5/16,256,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入', '华北', '制药']",0,500
2022/5/16,257,"['乌拉', '，', '乌拉', '，', '乌拉', '，', '何', '乌拉', '，', '完', '了', '。', '。', '。']",0,512
2022/5/16,258,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '看看', '我', '的', '中海油', '，', '祁连山', '，', '盘江', '股']",0,483
2022/5/16,259,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '今天', '请', '投', '同意', '票']",1,797
2022/5/16,260,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '织布机', '了', '啊']",0,498
2022/5/16,261,"['早上', '一二三', '，', '拉', '了', '3', '分', '，', '没', '力气', '了', '，', '了']",0,500
2022/5/16,262,"['个人', '认为', '，', '千金', '藤素', '不能', '直接', '注射', '。', '最有', '可能', '的', '就是', '做成']",0,560
2022/5/16,263,"['个人', '认为', '，', '千金', '藤素', '不能', '直接', '注射', '。', '最有', '可能', '的', '就是', '做成']",0,555
2022/5/16,264,"['$', '维科', '技术', '(', 'SH600152', ')', '$']",0,2015
2022/5/16,265,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入', '中海油']",0,444
2022/5/15,266,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这个', '股票', '之前', '想', '借着', '跟', '华为', '瓦特', '实']",0,637
2022/5/15,267,"['目前', '是', '低', '吸', '的', '好机会', '，', '有', '空余', '子弹', '的', '可以', '大胆', '搞', '了']",-2,998
2022/5/13,268,"['忍耐', '，', '忍耐']",0,518
2022/5/13,269,"['庄股', '太', '明显', '了', '，', '大盘', '大涨', '，', '股价', '死死', '被', '压', '着']",-6,502
2022/5/13,270,"['高', '，', '实在是高', '，', '这', '控盘', '牛', '，', '全天', '成交', '创', '历史', '新低', '，', '你', '就', '说']",-1,553
2022/5/13,271,"['宁波', '敢死队', '在', '哪里']",0,490
2022/5/13,272,"['乌拉', '，', '乌拉', '，', '乌拉', '，', '，', '大盘', '涨', '又', '不涨', '，', '乌拉', '。', '。', '。', '。', '。']",1,436
2022/5/13,273,"['该股', '最近', '一个月', '下跌', '不够', '多', '，', '没有', '反弹', '空间']",-9,475
2022/5/12,274,"['乌拉', '，', '乌拉', '，', '乌拉', '。', '。', '。', '。', '。', '。', '。']",0,484
2022/5/12,275,"['你', '能', '连续', '两天', '大阳线', '吗', '？', '你', '敢', '封板', '吗', '？', '你', '这个', '不争气', '的', '样']",-1,555
2022/5/12,276,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '5.50', '买', '的', '第二天', '5.40', '做', 't', '，', '今天', '5.4']",0,815
2022/5/12,277,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '今年', '都', '会', '在', '4.5', '-', '7.5', '之间', '，', '今年', '在']",0,443
2022/5/12,278,"['托', '那么', '多']",0,444
2022/5/12,279,"['快', '砸', '，', '快', '砸', '，', '我们', '好', '低吸']",0,523
2022/5/12,280,"['这一波', '4.7', '-', '5.7', '踏空', '，', '没关系', '，', '坚定信心', '，', '等', '4.5', '再', '买']",-2,685
2022/5/11,281,"['坐等', '5', '块', '以下']",0,510
2022/5/11,282,"['以', '经验', '看', '，', '不', '封得', '板', '的', '大阳', '，', '在', '后面', '的', '调整', '中', '一般', '阳线', '底']",0,529
2022/5/11,283,"['你', '能', '不能', '争', '争气']",-5,585
2022/5/11,284,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '搞', '了', '一天', '，', '板块', '涨', '了', '5', '个', '多点', '，', '到']",1,666
2022/5/11,285,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '玩死', '财运', '廣进', '等', '几个', 'SB']",5,448
2022/5/11,286,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '玩死', '财运', '廣进', '等', '几个', 'SB', '[', '大笑', ']']",5,453
2022/5/11,287,"['能割', '的', '割', '吧']",0,440
2022/5/11,288,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '我', '又', '买', '了', '，', '哈哈']",7,492
2022/5/11,289,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '马上', '翻绿']",0,466
2022/5/11,290,"['这个', '被', '小非', '减持', '的', '垃圾股', ' ', ' ', ' ', ' ', '最后', '这头', ' ', ' ', '割肉', '清仓', '的', ' ', ' ', '6', '.']",-4,795
2022/5/11,291,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '股', '吧', '里', '的', '人', '开局', '一', '张嘴', '，', '随处', '说', '是']",0,484
2022/5/11,292,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '宁德', '时代', '涨', '多少', '，', '你', '张', '多少', '，', '你', '这']",1,498
2022/5/11,293,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '5W', '股', '，', '抛', '完', '，', '永远', '不碰', '你', '了', '，']",-1,460
2022/5/11,294,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '能', '赚钱', '是', '王道']",5,698
2022/5/11,295,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '昨天', '出', '了', '天龙', '股份', '买', '了', '你', '，', '好歹', '也']",0,468
2022/5/11,296,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '就', '问', '你们', '服不服', '这个', '垃圾股', '，', '套', '完']",-1,438
2022/5/11,297,"['没有', '走出', '底部', '，', '买', '了', '浪费时间']",1,455
2022/5/11,298,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '喂喂', '喂', '，', '大', '兄弟', '，', '电池', '板块', '上天', '啦']",0,456
2022/5/11,299,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这', '伙计', '不', '跟', '板块', '和', '大盘', '的', '吗', '？', '浪费']",7,477
2022/5/11,300,"['2', '货', '不', '跟', '大盘', '涨', '的']",-1,452
2022/5/11,301,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '人气', '直线', '下降', '，', '这个', '月', '没戏']",-2,461
2022/5/11,302,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '今天', '怎么', '还', '这个', '样子', '啊', '，', '快拉', '涨停']",0.5,442
2022/5/11,303,"['电池', '板块', '都', '涨', '疯了', '你', '一动不动', '装', '呢']",1,467
2022/5/11,304,"['垃圾', '股票', '，', '切莫', '逗留', '。', '撤', '。', '$', '维科', '技术', '(', 'SH600152', ')', '$']",-1,450
2022/5/11,305,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '持续', '更新', '中']",0,679
2022/5/11,306,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '砯', '崖', '转石', '万壑雷']",0,486
2022/5/11,307,"['孕线', '，', '胎', '，', '是', '鬼', '还是', '仙', '，', '明天', '一阳指', '，', '指地', '还是', '天']",0,513
2022/5/10,308,"['今天', '是', '庄', '在', '倒腾', '啥', '？', '谁', '知道', '吗', '？', '8', '毛', '那', '一百一十', '万股', '是', '咋']",-1,794
2022/5/10,309,"['股市', '轮流', '涨', '...', '明天', '也', '该轮', '到', '涨停', '啦', '！']",2,416
2022/5/10,310,"['600152', ':', '维科', '技术', '2021', '年', '年度', '股东大会', '会议', '资料']",0,801
2022/5/10,311,['转发'],0,407
2022/5/10,312,"['这个', '庄太狗', '了', '，', '5.37', '全仓', '买入', '，', '一直', '在', '这个', '位置', '织布', '，', '看']",0,679
2022/5/10,313,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '明天', '可以', '唱', '多', '？']",0,397
2022/5/10,314,"['5', '月', '9', '号', '业绩', '说明会', '与', '股东', '交流', '的', '结果', '怎么', '没有', '公布', '啊', '？']",0,438
2022/5/10,315,"['尾盘', '我', '5.34', '放', '托盘', '帮', '你们', '顶啊', '，', '顶到', '主力', '不敢', '再', '打压', '了', '。']",13,459
2022/5/10,316,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '毁', '我', '青春']",0,611
2022/5/10,317,"['昨天', '红旗飘飘', '，', '今天', '垂头丧气']",0,446
2022/5/10,318,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '打回', '原形']",-5,411
2022/5/10,319,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '2', '点半', '了', '，', '开始', '你', '的', '表演', '吧', '！']",0,514
2022/5/10,320,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '早上', '追高', '被', '埋', '了', '[', '哭', ']']",0,422
2022/5/10,321,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '为什么', '总是', '5.38', '庄家', '整', '活来', '的', '。']",-1,426
2022/5/10,322,"['故意的', '200', '手', '200', '手', '的', '压单', '这个', '庄想', '洗', '但是', '洗', '不', '走人']",-1,451
2022/5/10,323,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '卖', '了', '卖', '了', '，', '不', '跟', '你', '耗时间', '了']",0,562
2022/5/10,324,"['这', '庄股']",0,389
2022/5/10,325,"['这菜', '鸡', '，', '人家', '整个', '板块', '全涨', '，', '他', '一个', '人跌', '真够', '可以', '的']",0,388
2022/5/10,326,"['明天', '必反包', '！', '出嫁', '人', '不', '打', '诳语', '。']",1,423
2022/5/10,327,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这种', '股票', '怎么', '还会', '有人', '买']",0,396
2022/5/10,328,"['6', '块', '多', '买', '的', '咋办']",0,521
2022/5/10,329,"['压着', '35', '出货']",0,519
2022/5/10,330,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这', '是', '要', '起飞', '的', '前奏', '。', '大家', '稳住']",1,564
2022/5/10,331,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '为什么', '人家', 'st', '，', '维科', '凭', '什么', '没有', 'st']",0,569
2022/5/10,332,"['$', '维科', '技术', '(', 'SH600152', ')', '$', 'KTV', '和', 'ICU', '轮流', '切换']",0,556
2022/5/10,333,"['跌停', '的', '节奏', '，', '拭目以待']",0,584
2022/5/10,334,"['这个', '庄股', '，', '小散', '莫入', '，', '赶紧', '举报', '。']",-1,380
2022/5/10,335,"['维科', '技术', '5', '月', '10', '日', '盘中', '跌幅', '达', '5%']",-1,631
2022/5/10,336,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '维克', '主力', '咋', '不', '，', '！', '害', '的', '小', '散们', '倾家']",7,557
2022/5/10,337,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这', '也', '太', '恶心', '了', '吧']",-10,388
2022/5/10,338,"['可能', '会', 'ST', '，', '注意', '风险', '，', '切记']",-1,560
2022/5/10,339,"['维科', '技术', '5', '月', '10', '日', '加速', '下跌']",0,464
2022/5/10,340,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '犹豫', '要', '不要', '做', 't', '，', '大伙', '给', '点', '意见', '。']",-3,347
2022/5/11,341,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '被', '关在', '600152', '的', 'SB', '，', '被', '摁', '在', '地板', '上']",-1,284
2022/5/11,342,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '我', '的', '中海油', '将', '暴力', '拉升', '，', '快来']",-2,340
2022/5/11,343,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '明天', '周四', '，', '指数', '将', '暴跌', '，', '600152', '将']",-1,303
2022/5/11,344,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '我', '已', '重仓', '，', '坐等', '拉升']",1,724
2022/5/11,345,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入', '中海油']",0,287
2022/5/11,346,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入', '青海', '春天']",1,266
2022/5/11,347,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入']",0,288
2022/5/10,348,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '太', '令人', '下头', '了']",0,319
2022/5/10,349,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '明天', '创', '今天', '新低', '后', '可进']",-1,319
2022/5/10,350,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '还有', '一跌']",0,285
2022/5/10,351,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '今天', '应该', '卖', '才', '对', '啊', '，', '有人', '却', '买', '了']",0,456
2022/5/10,352,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '大家', '莫', '着急', '.', '2', '点半', '开始', '上演', '地天板']",0,459
2022/5/10,353,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '怂货', '，', '大家', '一起', '骂']",-1,318
2022/5/10,354,"['大盘', '开始', '冲了', '你', '还', '压', '？']",0,330
2022/5/10,355,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '真是', '没法', '形容', '这个', 'low', '股', '了']",-1,578
2022/5/10,356,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '忽悠', '结束', '，', '我', '走', '了', '，', '[', '大笑', ']']",-5,481
2022/5/10,357,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '能', '做到', '回回', '一个', '套路', '也', '是', '不简单']",5,276
2022/5/10,358,"['维科', '技术', '5', '月', '10', '日', '快速', '回调']",4,521
2022/5/10,359,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '我', '已', '现价', '买入']",0,472
2022/5/10,360,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '不买', '了', '，', '一些', '玩吧']",0,268
2022/5/10,361,"['板块', '都', '在', '升', '，', '你', '居然', '掉', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']']",-1,362
2022/5/10,362,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '狂买', '，', '启动', '在', '即']",0,310
2022/5/10,363,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '加仓']",0,241
2022/5/10,364,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '加仓']",0,224
2022/5/10,365,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买入']",0,231
2022/5/10,366,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '买']",0,257
2022/5/9,367,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '周二', '打板']",0,393
2022/5/9,368,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '现在', '不', '走', '，', '更待何时', '？']",0,476
